id,dataset_id,name,location,extension,size,description,date_stamp,format_id,type_id,code,index4blast,download_count,alternative_location
4878,9,090709_I352_FC42CLNAAXX_L8_PHOlcpDAADECAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADECAPE/090709_I352_FC42CLNAAXX_L8_PHOlcpDAADECAPE_1.fq.gz,fq,1288212159,"",2011-11-12,7,9,,,0,
4879,9,090709_I352_FC42CLNAAXX_L8_PHOlcpDAADECAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADECAPE/090709_I352_FC42CLNAAXX_L8_PHOlcpDAADECAPE_2.fq.gz,fq,1291762314,"",2011-11-12,7,9,,,0,
4880,9,090713_I85_FC42CJEAAXX_L5_PHOlcpDAADECAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADECAPE/090713_I85_FC42CJEAAXX_L5_PHOlcpDAADECAPE_1.fq.gz,fq,1293385137,"",2011-11-12,7,9,,,0,
4881,9,090713_I85_FC42CJEAAXX_L5_PHOlcpDAADECAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADECAPE/090713_I85_FC42CJEAAXX_L5_PHOlcpDAADECAPE_2.fq.gz,fq,1285316997,"",2011-11-12,7,9,,,0,
4882,9,090713_I85_FC42CJEAAXX_L6_PHOlcpDAADECAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADECAPE/090713_I85_FC42CJEAAXX_L6_PHOlcpDAADECAPE_1.fq.gz,fq,1289634809,"",2011-11-12,7,9,,,0,
4883,9,090713_I85_FC42CJEAAXX_L6_PHOlcpDAADECAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADECAPE/090713_I85_FC42CJEAAXX_L6_PHOlcpDAADECAPE_2.fq.gz,fq,1283336803,"",2011-11-12,7,9,,,0,
4884,9,090713_I85_FC42CJEAAXX_L7_PHOlcpDAADECAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADECAPE/090713_I85_FC42CJEAAXX_L7_PHOlcpDAADECAPE_1.fq.gz,fq,1276764454,"",2011-11-12,7,9,,,0,
4885,9,090713_I85_FC42CJEAAXX_L7_PHOlcpDAADECAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADECAPE/090713_I85_FC42CJEAAXX_L7_PHOlcpDAADECAPE_2.fq.gz,fq,1270098874,"",2011-11-12,7,9,,,0,
4886,9,090713_I85_FC42CJEAAXX_L8_PHOlcpDAADECAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADECAPE/090713_I85_FC42CJEAAXX_L8_PHOlcpDAADECAPE_1.fq.gz,fq,1242673596,"",2011-11-12,7,9,,,0,
4887,9,090713_I85_FC42CJEAAXX_L8_PHOlcpDAADECAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADECAPE/090713_I85_FC42CJEAAXX_L8_PHOlcpDAADECAPE_2.fq.gz,fq,1233741563,"",2011-11-12,7,9,,,0,
4888,9,090625_I354_FC427HWAAXX_L7_PHOlcpDAADEDAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADEDAPE/090625_I354_FC427HWAAXX_L7_PHOlcpDAADEDAPE_1.fq.gz,fq,1067414835,"",2011-11-12,7,9,,,5,
4889,9,090625_I354_FC427HWAAXX_L7_PHOlcpDAADEDAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADEDAPE/090625_I354_FC427HWAAXX_L7_PHOlcpDAADEDAPE_2.fq.gz,fq,1055904774,"",2011-11-12,7,9,,,0,
4890,9,090717_I360_FC42G6PAAXX_L2_PHOlcpDAADIAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIAAPE/090717_I360_FC42G6PAAXX_L2_PHOlcpDAADIAAPE_1.fq.gz,fq,1091022839,"",2011-11-12,7,9,,,0,
4891,9,090717_I360_FC42G6PAAXX_L2_PHOlcpDAADIAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIAAPE/090717_I360_FC42G6PAAXX_L2_PHOlcpDAADIAAPE_2.fq.gz,fq,1119899243,"",2011-11-12,7,9,,,0,
4892,9,091004_I326_FC42UAUAAXX_L6_PHOlcpDAADIAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIAAPE/091004_I326_FC42UAUAAXX_L6_PHOlcpDAADIAAPE_1.fq.gz,fq,698776300,"",2011-11-12,7,9,,,0,
4893,9,091004_I326_FC42UAUAAXX_L6_PHOlcpDAADIAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIAAPE/091004_I326_FC42UAUAAXX_L6_PHOlcpDAADIAAPE_2.fq.gz,fq,698998810,"",2011-11-12,7,9,,,0,
4894,9,091004_I326_FC42UAUAAXX_L7_PHOlcpDAADIAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIAAPE/091004_I326_FC42UAUAAXX_L7_PHOlcpDAADIAAPE_1.fq.gz,fq,642832228,"",2011-11-12,7,9,,,0,
4895,9,091004_I326_FC42UAUAAXX_L7_PHOlcpDAADIAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIAAPE/091004_I326_FC42UAUAAXX_L7_PHOlcpDAADIAAPE_2.fq.gz,fq,649628636,"",2011-11-12,7,9,,,0,
4896,9,090717_I360_FC42G6PAAXX_L3_PHOlcpDAADIBAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIBAPE/090717_I360_FC42G6PAAXX_L3_PHOlcpDAADIBAPE_1.fq.gz,fq,924605688,"",2011-11-12,7,9,,,0,
4897,9,090717_I360_FC42G6PAAXX_L3_PHOlcpDAADIBAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIBAPE/090717_I360_FC42G6PAAXX_L3_PHOlcpDAADIBAPE_2.fq.gz,fq,952309620,"",2011-11-12,7,9,,,0,
4898,9,091002_I649_FC42UB3AAXX_L2_PHOlcpDAADIBAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIBAPE/091002_I649_FC42UB3AAXX_L2_PHOlcpDAADIBAPE_1.fq.gz,fq,1247225561,"",2011-11-12,7,9,,,0,
4899,9,091002_I649_FC42UB3AAXX_L2_PHOlcpDAADIBAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIBAPE/091002_I649_FC42UB3AAXX_L2_PHOlcpDAADIBAPE_2.fq.gz,fq,1266406729,"",2011-11-12,7,9,,,0,
4900,9,091107_I655_FC61924AAXX_L2_PHOlcpDAADIBAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIBAPE/091107_I655_FC61924AAXX_L2_PHOlcpDAADIBAPE_1.fq.gz,fq,1171023589,"",2011-11-12,7,9,,,0,
4901,9,091107_I655_FC61924AAXX_L2_PHOlcpDAADIBAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIBAPE/091107_I655_FC61924AAXX_L2_PHOlcpDAADIBAPE_2.fq.gz,fq,1186676958,"",2011-11-12,7,9,,,0,
4902,9,091109_I321_FC42T7HAAXX_L8_PHOlcpDAADIBAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIBAPE/091109_I321_FC42T7HAAXX_L8_PHOlcpDAADIBAPE_1.fq.gz,fq,65578871,"",2011-11-12,7,9,,,0,
4903,9,091109_I321_FC42T7HAAXX_L8_PHOlcpDAADIBAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIBAPE/091109_I321_FC42T7HAAXX_L8_PHOlcpDAADIBAPE_2.fq.gz,fq,1276182625,"",2011-11-12,7,9,,,0,
4904,9,091111_I330_FC42T2CAAXX_L2_PHOlcpDAADIBAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIBAPE/091111_I330_FC42T2CAAXX_L2_PHOlcpDAADIBAPE_1.fq.gz,fq,1438283067,"",2011-11-12,7,9,,,0,
4905,9,091111_I330_FC42T2CAAXX_L2_PHOlcpDAADIBAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADIBAPE/091111_I330_FC42T2CAAXX_L2_PHOlcpDAADIBAPE_2.fq.gz,fq,1472891601,"",2011-11-12,7,9,,,0,
4906,9,091115_I328_FC6190WAAXX_L7_PHOlcpDAADTAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADTAAPE/091115_I328_FC6190WAAXX_L7_PHOlcpDAADTAAPE_1.fq.gz,fq,541099173,"",2011-11-12,7,9,,,0,
4907,9,091115_I328_FC6190WAAXX_L7_PHOlcpDAADTAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDAADTAAPE/091115_I328_FC6190WAAXX_L7_PHOlcpDAADTAAPE_2.fq.gz,fq,558648215,"",2011-11-12,7,9,,,0,
4908,9,090628_I649_FC42CK5AAXX_L6_PHOlcpDABDWAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090628_I649_FC42CK5AAXX_L6_PHOlcpDABDWAAPE_1.fq.gz,fq,781369781,"",2011-11-12,7,9,,,0,
4909,9,090628_I649_FC42CK5AAXX_L6_PHOlcpDABDWAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090628_I649_FC42CK5AAXX_L6_PHOlcpDABDWAAPE_2.fq.gz,fq,780845747,"",2011-11-12,7,9,,,0,
4910,9,090717_I642_FC42G51AAXX_L2_PHOlcpDABDWAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090717_I642_FC42G51AAXX_L2_PHOlcpDABDWAAPE_1.fq.gz,fq,808786035,"",2011-11-12,7,9,,,0,
4911,9,090717_I642_FC42G51AAXX_L2_PHOlcpDABDWAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090717_I642_FC42G51AAXX_L2_PHOlcpDABDWAAPE_2.fq.gz,fq,793283041,"",2011-11-12,7,9,,,0,
4912,9,090717_I642_FC42G51AAXX_L3_PHOlcpDABDWAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090717_I642_FC42G51AAXX_L3_PHOlcpDABDWAAPE_1.fq.gz,fq,815580138,"",2011-11-12,7,9,,,0,
4913,9,090717_I642_FC42G51AAXX_L3_PHOlcpDABDWAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090717_I642_FC42G51AAXX_L3_PHOlcpDABDWAAPE_2.fq.gz,fq,799011227,"",2011-11-12,7,9,,,0,
4914,9,090717_I642_FC42G51AAXX_L4_PHOlcpDABDWAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090717_I642_FC42G51AAXX_L4_PHOlcpDABDWAAPE_1.fq.gz,fq,770854735,"",2011-11-12,7,9,,,0,
4915,9,090717_I642_FC42G51AAXX_L4_PHOlcpDABDWAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090717_I642_FC42G51AAXX_L4_PHOlcpDABDWAAPE_2.fq.gz,fq,752905373,"",2011-11-12,7,9,,,0,
4916,9,090717_I642_FC42G51AAXX_L5_PHOlcpDABDWAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090717_I642_FC42G51AAXX_L5_PHOlcpDABDWAAPE_1.fq.gz,fq,773324695,"",2011-11-12,7,9,,,0,
4917,9,090717_I642_FC42G51AAXX_L5_PHOlcpDABDWAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090717_I642_FC42G51AAXX_L5_PHOlcpDABDWAAPE_2.fq.gz,fq,756666233,"",2011-11-12,7,9,,,0,
4918,9,090720_I638_FC428YVAAXX_L5_PHOlcpDABDWAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090720_I638_FC428YVAAXX_L5_PHOlcpDABDWAAPE_1.fq.gz,fq,915450100,"",2011-11-12,7,9,,,0,
4919,9,090720_I638_FC428YVAAXX_L5_PHOlcpDABDWAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090720_I638_FC428YVAAXX_L5_PHOlcpDABDWAAPE_2.fq.gz,fq,941616108,"",2011-11-12,7,9,,,0,
4920,9,090720_I638_FC428YVAAXX_L6_PHOlcpDABDWAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090720_I638_FC428YVAAXX_L6_PHOlcpDABDWAAPE_1.fq.gz,fq,881319899,"",2011-11-12,7,9,,,0,
4921,9,090720_I638_FC428YVAAXX_L6_PHOlcpDABDWAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090720_I638_FC428YVAAXX_L6_PHOlcpDABDWAAPE_2.fq.gz,fq,905364072,"",2011-11-12,7,9,,,0,
4922,9,090720_I638_FC428YVAAXX_L7_PHOlcpDABDWAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090720_I638_FC428YVAAXX_L7_PHOlcpDABDWAAPE_1.fq.gz,fq,874814854,"",2011-11-12,7,9,,,0,
4923,9,090720_I638_FC428YVAAXX_L7_PHOlcpDABDWAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090720_I638_FC428YVAAXX_L7_PHOlcpDABDWAAPE_2.fq.gz,fq,893079196,"",2011-11-12,7,9,,,0,
4924,9,090720_I638_FC428YVAAXX_L8_PHOlcpDABDWAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090720_I638_FC428YVAAXX_L8_PHOlcpDABDWAAPE_1.fq.gz,fq,899522149,"",2011-11-12,7,9,,,0,
4925,9,090720_I638_FC428YVAAXX_L8_PHOlcpDABDWAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090720_I638_FC428YVAAXX_L8_PHOlcpDABDWAAPE_2.fq.gz,fq,910715806,"",2011-11-12,7,9,,,0,
4926,9,090724_I58_FC427DLAAXX_L7_PHOlcpDABDWAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090724_I58_FC427DLAAXX_L7_PHOlcpDABDWAAPE_1.fq.gz,fq,821833613,"",2011-11-12,7,9,,,0,
4927,9,090724_I58_FC427DLAAXX_L7_PHOlcpDABDWAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090724_I58_FC427DLAAXX_L7_PHOlcpDABDWAAPE_2.fq.gz,fq,819728121,"",2011-11-12,7,9,,,0,
4928,9,090724_I58_FC427DLAAXX_L8_PHOlcpDABDWAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090724_I58_FC427DLAAXX_L8_PHOlcpDABDWAAPE_1.fq.gz,fq,798361968,"",2011-11-12,7,9,,,0,
4929,9,090724_I58_FC427DLAAXX_L8_PHOlcpDABDWAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWAAPE/090724_I58_FC427DLAAXX_L8_PHOlcpDABDWAAPE_2.fq.gz,fq,786639350,"",2011-11-12,7,9,,,0,
4930,9,090628_I649_FC42CK5AAXX_L7_PHOlcpDABDWABPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090628_I649_FC42CK5AAXX_L7_PHOlcpDABDWABPE_1.fq.gz,fq,812655864,"",2011-11-12,7,9,,,0,
4931,9,090628_I649_FC42CK5AAXX_L7_PHOlcpDABDWABPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090628_I649_FC42CK5AAXX_L7_PHOlcpDABDWABPE_2.fq.gz,fq,811562664,"",2011-11-12,7,9,,,0,
4932,9,090715_I80_FC427DJAAXX_L7_PHOlcpDABDWABPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090715_I80_FC427DJAAXX_L7_PHOlcpDABDWABPE_1.fq.gz,fq,716958609,"",2011-11-12,7,9,,,0,
4933,9,090715_I80_FC427DJAAXX_L7_PHOlcpDABDWABPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090715_I80_FC427DJAAXX_L7_PHOlcpDABDWABPE_2.fq.gz,fq,727123998,"",2011-11-12,7,9,,,0,
4934,9,090715_I80_FC427DJAAXX_L8_PHOlcpDABDWABPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090715_I80_FC427DJAAXX_L8_PHOlcpDABDWABPE_1.fq.gz,fq,684935586,"",2011-11-12,7,9,,,0,
4935,9,090715_I80_FC427DJAAXX_L8_PHOlcpDABDWABPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090715_I80_FC427DJAAXX_L8_PHOlcpDABDWABPE_2.fq.gz,fq,698097394,"",2011-11-12,7,9,,,0,
4936,9,090716_I77_FC42J4UAAXX_L5_PHOlcpDABDWABPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090716_I77_FC42J4UAAXX_L5_PHOlcpDABDWABPE_1.fq.gz,fq,835528762,"",2011-11-12,7,9,,,0,
4937,9,090716_I77_FC42J4UAAXX_L5_PHOlcpDABDWABPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090716_I77_FC42J4UAAXX_L5_PHOlcpDABDWABPE_2.fq.gz,fq,842089306,"",2011-11-12,7,9,,,0,
4938,9,090717_I642_FC42G51AAXX_L6_PHOlcpDABDWABPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090717_I642_FC42G51AAXX_L6_PHOlcpDABDWABPE_1.fq.gz,fq,777052001,"",2011-11-12,7,9,,,0,
4939,9,090717_I642_FC42G51AAXX_L6_PHOlcpDABDWABPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090717_I642_FC42G51AAXX_L6_PHOlcpDABDWABPE_2.fq.gz,fq,762963985,"",2011-11-12,7,9,,,0,
4940,9,090717_I642_FC42G51AAXX_L7_PHOlcpDABDWABPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090717_I642_FC42G51AAXX_L7_PHOlcpDABDWABPE_1.fq.gz,fq,764162774,"",2011-11-12,7,9,,,0,
4941,9,090717_I642_FC42G51AAXX_L7_PHOlcpDABDWABPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090717_I642_FC42G51AAXX_L7_PHOlcpDABDWABPE_2.fq.gz,fq,750679644,"",2011-11-12,7,9,,,0,
4942,9,090717_I642_FC42G51AAXX_L8_PHOlcpDABDWABPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090717_I642_FC42G51AAXX_L8_PHOlcpDABDWABPE_1.fq.gz,fq,741274784,"",2011-11-12,7,9,,,0,
4943,9,090717_I642_FC42G51AAXX_L8_PHOlcpDABDWABPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090717_I642_FC42G51AAXX_L8_PHOlcpDABDWABPE_2.fq.gz,fq,726224683,"",2011-11-12,7,9,,,0,
4944,9,090722_I77_FC427J0AAXX_L5_PHOlcpDABDWABPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090722_I77_FC427J0AAXX_L5_PHOlcpDABDWABPE_1.fq.gz,fq,464921835,"",2011-11-12,7,9,,,0,
4945,9,090722_I77_FC427J0AAXX_L5_PHOlcpDABDWABPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090722_I77_FC427J0AAXX_L5_PHOlcpDABDWABPE_2.fq.gz,fq,466337791,"",2011-11-12,7,9,,,0,
4946,9,090722_I77_FC427J0AAXX_L6_PHOlcpDABDWABPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090722_I77_FC427J0AAXX_L6_PHOlcpDABDWABPE_1.fq.gz,fq,452126368,"",2011-11-12,7,9,,,0,
4947,9,090722_I77_FC427J0AAXX_L6_PHOlcpDABDWABPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090722_I77_FC427J0AAXX_L6_PHOlcpDABDWABPE_2.fq.gz,fq,452575865,"",2011-11-12,7,9,,,0,
4948,9,090722_I77_FC427J0AAXX_L7_PHOlcpDABDWABPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090722_I77_FC427J0AAXX_L7_PHOlcpDABDWABPE_1.fq.gz,fq,436709121,"",2011-11-12,7,9,,,0,
4949,9,090722_I77_FC427J0AAXX_L7_PHOlcpDABDWABPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090722_I77_FC427J0AAXX_L7_PHOlcpDABDWABPE_2.fq.gz,fq,433271151,"",2011-11-12,7,9,,,0,
4950,9,090722_I77_FC427J0AAXX_L8_PHOlcpDABDWABPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090722_I77_FC427J0AAXX_L8_PHOlcpDABDWABPE_1.fq.gz,fq,410416642,"",2011-11-12,7,9,,,0,
4951,9,090722_I77_FC427J0AAXX_L8_PHOlcpDABDWABPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDABDWABPE/090722_I77_FC427J0AAXX_L8_PHOlcpDABDWABPE_2.fq.gz,fq,402264743,"",2011-11-12,7,9,,,0,
4952,9,090630_I82_FC427HUAAXX_L5_PHOlcpDACDLAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/090630_I82_FC427HUAAXX_L5_PHOlcpDACDLAAPE_1.fq.gz,fq,868510485,"",2011-11-12,7,9,,,0,
4953,9,090630_I82_FC427HUAAXX_L5_PHOlcpDACDLAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/090630_I82_FC427HUAAXX_L5_PHOlcpDACDLAAPE_2.fq.gz,fq,861081302,"",2011-11-12,7,9,,,0,
4954,9,090710_I326_FC42JBNAAXX_L3_PHOlcpDACDLAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/090710_I326_FC42JBNAAXX_L3_PHOlcpDACDLAAPE_1.fq.gz,fq,895146136,"",2011-11-12,7,9,,,0,
4955,9,090710_I326_FC42JBNAAXX_L3_PHOlcpDACDLAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/090710_I326_FC42JBNAAXX_L3_PHOlcpDACDLAAPE_2.fq.gz,fq,894874968,"",2011-11-12,7,9,,,0,
4956,9,090710_I326_FC42JBNAAXX_L4_PHOlcpDACDLAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/090710_I326_FC42JBNAAXX_L4_PHOlcpDACDLAAPE_1.fq.gz,fq,884288316,"",2011-11-12,7,9,,,0,
4957,9,090710_I326_FC42JBNAAXX_L4_PHOlcpDACDLAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/090710_I326_FC42JBNAAXX_L4_PHOlcpDACDLAAPE_2.fq.gz,fq,883687331,"",2011-11-12,7,9,,,0,
4958,9,090710_I326_FC42JBNAAXX_L5_PHOlcpDACDLAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/090710_I326_FC42JBNAAXX_L5_PHOlcpDACDLAAPE_1.fq.gz,fq,877025786,"",2011-11-12,7,9,,,0,
4959,9,090710_I326_FC42JBNAAXX_L5_PHOlcpDACDLAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/090710_I326_FC42JBNAAXX_L5_PHOlcpDACDLAAPE_2.fq.gz,fq,874505796,"",2011-11-12,7,9,,,0,
4960,9,090721_I331_FC427FBAAXX_L4_PHOlcpDACDLAAPE_1.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/090721_I331_FC427FBAAXX_L4_PHOlcpDACDLAAPE_1.fq.gz,fq,565410406,"",2011-11-12,7,9,,,0,
4961,9,090721_I331_FC427FBAAXX_L4_PHOlcpDACDLAAPE_2.fq.gz,ftp://climb.genomics.cn/pub/10.5524/100001_101000/100027/Raw_data/PHOlcpDACDLAAPE/090721_I331_FC427FBAAXX_L4_PHOlcpDACDLAAPE_2.fq.gz,fq,505870808,"",2011-11-12,7,9,,,0,
